2016-09-30 16:16:00,721 [pool-1-thread-1] INFO  com.vectails.session.UtsClient.run(UtsClient.java:98) - Start client
2016-09-30 16:16:13,160 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=AJR2S%, type=AJR2S_PERCENT, name=American Jelly Roll 2-strikes (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AC%, name=Expiry1 Call, type=AC_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Expiry2 Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AC%, name=Expiry2 Call, type=AC_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Expiry1 Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,160 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=AJRPO, type=AJRPO, name=American Short Jelly Roll, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AC, name=Expiry1 Call, type=AC, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Expiry2 Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AC, name=Expiry2 Call, type=AC, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Expiry1 Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,160 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=AJRPO%, type=AJRPO_PERCENT, name=American Short Jelly Roll (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AC%, name=Expiry1 Call, type=AC_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Expiry2 Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AC%, name=Expiry2 Call, type=AC_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Expiry1 Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,161 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=AJRS2S, type=AJRS2S, name=American Short Jelly Roll 2-strikes, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AC, name=Expiry1 Call, type=AC, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Expiry2 Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AC, name=Expiry2 Call, type=AC, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Expiry1 Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,161 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=AJRS2S%, type=AJRS2S_PERCENT, name=American Short Jelly Roll 2-strikes (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AC%, name=Expiry1 Call, type=AC_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Expiry2 Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AC%, name=Expiry2 Call, type=AC_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Expiry1 Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,161 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=ALGUTS, type=ALGUTS, name=American Long Guts, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AC, name=Call, type=AC, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,161 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=ALGUTS%, type=ALGUTS_PERCENT, name=American Long Guts (OTC-Like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AC%, name=Call, type=AC_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,161 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=AP, type=AP, name=American Put, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2015-11-29]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AP, name=Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,161 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=AP%, type=AP_PERCENT, name=American Put (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AP%, name=Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,161 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APB, type=APB, name=American Put Butterfly, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2015-11-29]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AP, name=Upper Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Lower Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Mid Put, type=AP, multiplier=-2.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,161 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APB%, type=APB_PERCENT, name=American Put Butterfly (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AP%, name=Upper Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Lower Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Mid Put, type=AP_PERCENT, multiplier=-2.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,162 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APC, type=APC, name=American Put Condor, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-03]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AP, name=Mid Upper Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Upper Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Lower Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Mid Lower Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,162 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APC%, type=APC_PERCENT, name=American Put Condor (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-03]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AP%, name=Mid Upper Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Upper Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Lower Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Mid Lower Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,162 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APDIAG, type=APDIAG, name=American Put Diagonal, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AP, name=Expiry2 Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Expiry1 Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,162 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APDIAG%, type=APDIAG_PERCENT, name=American Put Diagonal (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AP%, name=Expiry2 Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Expiry1 Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,162 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APEC, type=APEC, name=Transatlantic Risk Reversal AP-EC, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=EC, name=European Call, type=EC, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=American Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,162 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APEC%, type=APEC_PERCENT, name=Transatlantic Risk Reversal AP-EC (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=EC%, name=European Call, type=EC_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=American Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,162 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APECT, type=APECT, name=Transatlantic Time Risk Reversal AP-EC, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=EC, name=European Call, type=EC, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=American Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,162 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APECT%, type=APECT_PERCENT, name=Transatlantic Time Risk Reversal AP-EC (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=EC%, name=European Call, type=EC_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=American Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,163 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APL, type=APL, name=American Put Ladder, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AP, name=Upper Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Lower Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Mid Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,163 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APL%, type=APL_PERCENT, name=American Put Ladder (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AP%, name=Upper Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Lower Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Mid Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,163 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APR, type=APR, name=American Put Ratio, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2015-11-29]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AP, name=Upper Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Lower Put, type=AP, multiplier=-2.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,163 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APR%, type=APR_PERCENT, name=American Put Ratio (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AP%, name=Upper Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Lower Put, type=AP_PERCENT, multiplier=-2.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,163 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APS, type=APS, name=American Put Spread, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2015-11-29]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AP, name=Upper Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Lower Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,163 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APS%, type=APS_PERCENT, name=American Put Spread (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AP%, name=Upper Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Lower Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,163 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APSAC, type=APSAC, name=American Put Spread Against Call, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AP, name=Upper Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Lower Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AC, name=Against Call, type=AC, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,163 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APSAC%, type=APSAC_PERCENT, name=American Put Spread Against Call (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AP%, name=Upper Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Lower Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AC%, name=Against Call, type=AC_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,164 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APSAC_R, type=APSACR, name=American Put Spread VS Call (Ratio), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AP, name=Upper Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Lower Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AC, name=Against Call, type=AC, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,164 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APSAC_R%, type=APSACR_PERCENT, name=American Put Spread VS Call (Ratio) (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AP%, name=Upper Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Lower Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AC%, name=Against Call, type=AC_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,164 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APSACCO, type=APSACCO, name=American Put Spread VS Call - Call Over, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AP, name=Upper Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Lower Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AC, name=Against Call, type=AC, multiplier=1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,164 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APSACCO%, type=APSACCO_PERCENT, name=American Put Spread VS Call - Call Over (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AP%, name=Upper Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Lower Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AC%, name=Against Call, type=AC_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,164 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APSAP, type=APSAP, name=American Put Spread VS Put, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AP, name=Against Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Upper Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Lower Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,164 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APSAP%, type=APSAP_PERCENT, name=American Put Spread VS Put (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AP%, name=Against Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Upper Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Lower Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,164 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APSTR, type=APSTR, name=American Put Spread Time Ratio, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AP, name=Expiry1 Lower Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Expiry1 Upper Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Expiry2 Upper Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Expiry2 Lower Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,164 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APSTR%, type=APSTR_PERCENT, name=American Put Spread Time Ratio (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AP%, name=Expiry1 Lower Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Expiry1 Upper Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Expiry2 Upper Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Expiry2 Lower Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,165 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APSTS, type=APSTS, name=American Put Spread Time Spread, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AP, name=Expiry1 Lower Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Expiry1 Upper Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Expiry2 Upper Put, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Expiry2 Lower Put, type=AP, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,165 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APSTS%, type=APSTS_PERCENT, name=American Put Spread Time Spread (OTC-like), ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=true, Legs[Leg [symbol=AP%, name=Expiry1 Lower Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Expiry1 Upper Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Expiry2 Upper Put, type=AP_PERCENT, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP%, name=Expiry2 Lower Put, type=AP_PERCENT, multiplier=-1.0, strike=null, expiry=null, price=null],]] 
2016-09-30 16:16:13,165 [pool-1-thread-1] INFO  com.vectails.sds.UtsStaticDataService.onInstrumentUpdate(UtsStaticDataService.java:109) - Instrument [market=HK, symbol=APSTUP, type=APSTUP, name=American Put Stupid, ISIN=null, BLOOMBERG_CODE=null, RIC=null, status=CLOSE, lastUpdate=2016-06-06]Derivative [strike=null, expiry=null, price=null, isPriceInPercent=false, Legs[Leg [symbol=AP, name=Put 1, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],Leg [symbol=AP, name=Put 2, type=AP, multiplier=1.0, strike=null, expiry=null, price=null],]] 
